record_id,true_label,lstm_prediction,lstm_confidence,lstm_category,mp_prediction,mp_confidence,mp_category
780,1,1,0.521022617816925,Low (<0.6),1.0,0.7285682378446775,Medium (0.6-0.8)
784,1,1,0.9000900983810425,High (≥0.8),1.0,0.5787533520657054,Low (<0.6)
800,1,1,0.8340002298355103,High (≥0.8),,,
803,1,1,0.697405219078064,Medium (0.6-0.8),,,
805,1,1,0.7400915622711182,Medium (0.6-0.8),,,
830,1,1,0.6897300481796265,Medium (0.6-0.8),,,
842,1,1,0.5841322541236877,Low (<0.6),,,
870,0,1,0.6641970276832581,Medium (0.6-0.8),,,
906,1,1,0.630629301071167,Medium (0.6-0.8),,,
918,0,0,0.5283547639846802,Low (<0.6),,,
924,0,1,0.5010815858840942,Low (<0.6),,,
925,1,1,0.586925208568573,Low (<0.6),,,
957,1,1,0.6145660877227783,Medium (0.6-0.8),,,
968,1,1,0.5096466541290283,Low (<0.6),1.0,0.9219954103474912,High (≥0.8)
970,1,1,0.7636962532997131,Medium (0.6-0.8),1.0,0.5934255959006141,Low (<0.6)
975,1,1,0.7042575478553772,Medium (0.6-0.8),1.0,0.7691899822146089,Medium (0.6-0.8)
989,1,1,0.6467489004135132,Medium (0.6-0.8),1.0,0.5577695779348046,Low (<0.6)
1019,1,1,0.8083629012107849,High (≥0.8),0.0,0.932918194678247,High (≥0.8)
1020,0,1,0.5309122204780579,Low (<0.6),1.0,0.8456285764862584,High (≥0.8)
1021,1,0,0.6604164242744446,Medium (0.6-0.8),1.0,0.5569001667766991,Low (<0.6)
1034,0,1,0.6610462665557861,Medium (0.6-0.8),,,
1083,1,1,0.8564350008964539,High (≥0.8),,,
1092,0,1,0.6836290955543518,Medium (0.6-0.8),0.0,0.6442280836098788,Medium (0.6-0.8)
1094,1,1,0.6340178847312927,Medium (0.6-0.8),,,
1099,1,1,0.6355245113372803,Medium (0.6-0.8),0.0,0.6551051634754383,Medium (0.6-0.8)
1113,1,1,0.8014490008354187,High (≥0.8),1.0,0.9074418280314831,High (≥0.8)
1120,1,1,0.6763355135917664,Medium (0.6-0.8),0.0,0.7778986500573427,Medium (0.6-0.8)
1121,0,1,0.6277153491973877,Medium (0.6-0.8),0.0,0.9476656533936214,High (≥0.8)
1138,0,1,0.7919922471046448,Medium (0.6-0.8),,,
1146,0,1,0.7342128753662109,Medium (0.6-0.8),1.0,0.6472986753752072,Medium (0.6-0.8)
1154,0,0,0.5698612928390503,Low (<0.6),0.0,0.8935843033867101,High (≥0.8)
1163,1,1,0.5104172825813293,Low (<0.6),0.0,0.689956048700684,Medium (0.6-0.8)
1170,1,1,0.6478617787361145,Medium (0.6-0.8),1.0,0.9708488138292898,High (≥0.8)
1175,0,1,0.5300693511962891,Low (<0.6),,,
1176,0,0,0.50527423620224,Low (<0.6),0.0,0.6950578155496647,Medium (0.6-0.8)
1208,1,1,0.8569801449775696,High (≥0.8),,,
1231,1,1,0.6071618795394897,Medium (0.6-0.8),0.0,0.817873627086523,High (≥0.8)
1234,1,1,0.8938213586807251,High (≥0.8),0.0,0.5114901198171409,Low (<0.6)
1240,1,1,0.7326923608779907,Medium (0.6-0.8),1.0,0.9319263843078767,High (≥0.8)
1247,0,1,0.8022690415382385,High (≥0.8),,,
1249,1,1,0.7870752811431885,Medium (0.6-0.8),1.0,0.6405832668112057,Medium (0.6-0.8)
1261,1,1,0.531408965587616,Low (<0.6),,,
1303,1,0,0.571885883808136,Low (<0.6),0.0,0.62637035799603,Medium (0.6-0.8)
1310,1,1,0.7063069343566895,Medium (0.6-0.8),,,
1324,0,1,0.5401870608329773,Low (<0.6),1.0,0.8617838869047003,High (≥0.8)
1331,0,0,0.6439263820648193,Medium (0.6-0.8),1.0,0.9382430819668632,High (≥0.8)
1335,0,1,0.5965040922164917,Low (<0.6),,,
1336,1,1,0.6769967079162598,Medium (0.6-0.8),,,
1337,1,1,0.7548508644104004,Medium (0.6-0.8),1.0,0.9258925770785185,High (≥0.8)
1340,0,1,0.6073819398880005,Medium (0.6-0.8),0.0,0.8018064987617404,High (≥0.8)
1400,1,1,0.78297358751297,Medium (0.6-0.8),,,
1408,1,1,0.6086307764053345,Medium (0.6-0.8),1.0,0.8192949300998821,High (≥0.8)
1429,1,1,0.5679684281349182,Low (<0.6),0.0,0.805712048757899,High (≥0.8)
1436,0,1,0.6978806257247925,Medium (0.6-0.8),1.0,0.8795368213295984,High (≥0.8)
1445,1,1,0.8846527338027954,High (≥0.8),,,
1467,1,1,0.8730408549308777,High (≥0.8),0.0,0.7389887569596254,Medium (0.6-0.8)
1473,1,1,0.8410937786102295,High (≥0.8),1.0,0.7201824960201275,Medium (0.6-0.8)
1498,0,1,0.5835698246955872,Low (<0.6),,,
1501,1,1,0.817305326461792,High (≥0.8),1.0,0.8341010795760937,High (≥0.8)
1524,1,1,0.6742091774940491,Medium (0.6-0.8),,,
1535,1,1,0.7182937264442444,Medium (0.6-0.8),,,
1540,0,0,0.597258448600769,Low (<0.6),1.0,0.9879581550033663,High (≥0.8)
1582,1,1,0.9655223488807678,High (≥0.8),0.0,0.5241908963015951,Low (<0.6)
1597,1,1,0.5441954135894775,Low (<0.6),1.0,0.6962835761585665,Medium (0.6-0.8)
1629,0,1,0.6530774831771851,Medium (0.6-0.8),,,
1642,0,1,0.8294463157653809,High (≥0.8),,,
1666,1,0,0.5468735694885254,Low (<0.6),1.0,0.878439319380135,High (≥0.8)
1688,1,1,0.7130139470100403,Medium (0.6-0.8),0.0,0.881651624323484,High (≥0.8)
1703,0,1,0.5064324140548706,Low (<0.6),,,
1747,0,1,0.6216241717338562,Medium (0.6-0.8),,,
1785,0,1,0.7944908738136292,Medium (0.6-0.8),,,
1786,0,0,0.5978752374649048,Low (<0.6),,,
1789,1,1,0.8404591679573059,High (≥0.8),,,
1854,1,1,0.6800328493118286,Medium (0.6-0.8),,,
1862,1,1,0.5967225432395935,Low (<0.6),,,
1905,1,1,0.6543046236038208,Medium (0.6-0.8),,,
52,1,1,0.5924047231674194,Low (<0.6),,,
69,0,1,0.5699422955513,Low (<0.6),,,
78,0,0,0.7913995981216431,Medium (0.6-0.8),1.0,0.9465206821469747,High (≥0.8)
137,1,1,0.7612192034721375,Medium (0.6-0.8),,,
140,0,0,0.8654389381408691,High (≥0.8),1.0,0.7122686683121334,Medium (0.6-0.8)
154,1,1,0.9932354688644409,High (≥0.8),0.0,0.8083597371840296,High (≥0.8)
173,0,0,0.7328831553459167,Medium (0.6-0.8),0.0,0.821286372922239,High (≥0.8)
174,1,1,0.977093517780304,High (≥0.8),,,
198,1,1,0.987826943397522,High (≥0.8),1.0,0.9155895693690578,High (≥0.8)
207,1,0,0.5125081539154053,Low (<0.6),,,
215,1,1,0.8837658166885376,High (≥0.8),0.0,0.7170287309493515,Medium (0.6-0.8)
246,1,1,0.993874192237854,High (≥0.8),1.0,0.8795416928043951,High (≥0.8)
248,1,1,0.9733151197433472,High (≥0.8),1.0,0.5871181021990414,Low (<0.6)
253,1,1,0.9733380079269409,High (≥0.8),,,
268,1,1,0.8732194304466248,High (≥0.8),0.0,0.7156306520315285,Medium (0.6-0.8)
305,1,1,0.9660825133323669,High (≥0.8),0.0,0.8785143397635025,High (≥0.8)
316,0,0,0.5584077835083008,Low (<0.6),,,
319,1,1,0.9024321436882019,High (≥0.8),1.0,0.8199164946621298,High (≥0.8)
337,1,1,0.8100188970565796,High (≥0.8),,,
346,1,1,0.9901069402694702,High (≥0.8),0.0,0.6039856975056137,Medium (0.6-0.8)
358,1,1,0.9677033424377441,High (≥0.8),,,
359,1,1,0.9071359038352966,High (≥0.8),1.0,0.8970273046035613,High (≥0.8)
364,1,1,0.99288409948349,High (≥0.8),1.0,0.5806456016491941,Low (<0.6)
379,1,1,0.7939074039459229,Medium (0.6-0.8),1.0,0.9582133156652062,High (≥0.8)
387,0,1,0.7668855786323547,Medium (0.6-0.8),1.0,0.9616267238547446,High (≥0.8)
396,0,0,0.7693163156509399,Medium (0.6-0.8),,,
400,1,1,0.9940908551216125,High (≥0.8),1.0,0.8599429729994507,High (≥0.8)
406,0,0,0.5442233681678772,Low (<0.6),1.0,0.9044313011151158,High (≥0.8)
414,1,1,0.891904890537262,High (≥0.8),,,
426,1,1,0.9456287026405334,High (≥0.8),,,
442,1,1,0.8862960934638977,High (≥0.8),1.0,0.8788734430211714,High (≥0.8)
493,1,1,0.6502193212509155,Medium (0.6-0.8),,,
502,1,1,0.7213599681854248,Medium (0.6-0.8),,,
513,1,0,0.5597203969955444,Low (<0.6),,,
543,1,1,0.6008868217468262,Medium (0.6-0.8),,,
546,1,1,0.6761673092842102,Medium (0.6-0.8),,,
561,1,1,0.9449449777603149,High (≥0.8),1.0,0.9469253885820306,High (≥0.8)
589,0,1,0.8395428657531738,High (≥0.8),,,
592,1,1,0.9792388677597046,High (≥0.8),,,
611,1,1,0.9510764479637146,High (≥0.8),,,
617,1,1,0.8291274905204773,High (≥0.8),,,
629,1,1,0.9378600120544434,High (≥0.8),1.0,0.8677659054722393,High (≥0.8)
670,1,1,0.8568868637084961,High (≥0.8),,,
736,0,0,0.8949553370475769,High (≥0.8),,,
738,1,1,0.9357207417488098,High (≥0.8),1.0,0.5969795611383899,Low (<0.6)
739,0,1,0.7651590704917908,Medium (0.6-0.8),1.0,0.5391439409634765,Low (<0.6)
772,1,1,0.904512345790863,High (≥0.8),1.0,0.9433704307390184,High (≥0.8)
777,0,0,0.7586748003959656,Medium (0.6-0.8),,,
792,0,0,0.7424877882003784,Medium (0.6-0.8),,,
818,1,0,0.8188755512237549,High (≥0.8),,,
827,1,1,0.9461387991905212,High (≥0.8),,,
833,1,1,0.957758903503418,High (≥0.8),,,
834,0,1,0.7962515354156494,Medium (0.6-0.8),,,
837,1,1,0.9719536900520325,High (≥0.8),,,
841,1,1,0.9907552003860474,High (≥0.8),,,
865,0,1,0.6921334862709045,Medium (0.6-0.8),,,
892,1,1,0.7065028548240662,Medium (0.6-0.8),,,
904,1,1,0.7596148252487183,Medium (0.6-0.8),,,
905,1,0,0.6949395537376404,Medium (0.6-0.8),,,
915,0,0,0.7511126399040222,Medium (0.6-0.8),,,
952,1,1,0.7607598304748535,Medium (0.6-0.8),,,
963,1,1,0.6223485469818115,Medium (0.6-0.8),,,
976,0,0,0.6254744529724121,Medium (0.6-0.8),,,
990,1,1,0.9982985258102417,High (≥0.8),,,
999,1,1,0.9904630184173584,High (≥0.8),,,
1022,0,0,0.6747983694076538,Medium (0.6-0.8),1.0,0.7917221796243707,Medium (0.6-0.8)
1025,1,1,0.6505510210990906,Medium (0.6-0.8),,,
1038,1,1,0.5777634382247925,Low (<0.6),1.0,0.9285780536216205,High (≥0.8)
1068,0,0,0.7750018835067749,Medium (0.6-0.8),1.0,0.8417655921830733,High (≥0.8)
1070,1,1,0.5230253338813782,Low (<0.6),,,
1078,0,1,0.7954514622688293,Medium (0.6-0.8),1.0,0.94726931595354,High (≥0.8)
1110,0,0,0.7868156433105469,Medium (0.6-0.8),1.0,0.5664713510915621,Low (<0.6)
1111,1,1,0.9861893653869629,High (≥0.8),1.0,0.5758008563519238,Low (<0.6)
1115,1,1,0.9057941436767578,High (≥0.8),,,
1129,0,1,0.599285364151001,Low (<0.6),1.0,0.9459981383461533,High (≥0.8)
1151,1,1,0.5387172698974609,Low (<0.6),1.0,0.9501403253188447,High (≥0.8)
1156,1,0,0.5335069298744202,Low (<0.6),1.0,0.8354342718512261,High (≥0.8)
1191,0,1,0.7135651707649231,Medium (0.6-0.8),1.0,0.9663124989007615,High (≥0.8)
1203,1,1,0.8395418524742126,High (≥0.8),,,
1212,1,1,0.9351729154586792,High (≥0.8),1.0,0.7667204407277831,Medium (0.6-0.8)
1235,1,1,0.838765025138855,High (≥0.8),1.0,0.987278070125563,High (≥0.8)
1269,1,1,0.962074875831604,High (≥0.8),1.0,0.8148047775268388,High (≥0.8)
1304,1,1,0.6917158961296082,Medium (0.6-0.8),,,
1325,1,1,0.7018660306930542,Medium (0.6-0.8),,,
1348,0,0,0.6852647066116333,Medium (0.6-0.8),,,
1389,1,1,0.692484974861145,Medium (0.6-0.8),1.0,0.8345823011934425,High (≥0.8)
1393,0,0,0.6620730757713318,Medium (0.6-0.8),,,
1427,1,1,0.97122722864151,High (≥0.8),1.0,0.7439078504965031,Medium (0.6-0.8)
1432,1,1,0.96836918592453,High (≥0.8),1.0,0.9458999609608496,High (≥0.8)
1439,1,1,0.821929395198822,High (≥0.8),,,
1442,1,1,0.9762724041938782,High (≥0.8),,,
1454,1,1,0.8721550107002258,High (≥0.8),1.0,0.7106309928959467,Medium (0.6-0.8)
1536,0,0,0.8356584906578064,High (≥0.8),,,
1552,0,0,0.6976213455200195,Medium (0.6-0.8),,,
1558,1,1,0.8658949136734009,High (≥0.8),,,
1596,1,1,0.8282930850982666,High (≥0.8),,,
1605,0,1,0.9773592352867126,High (≥0.8),1.0,0.8487348511532732,High (≥0.8)
1643,1,1,0.9604761004447937,High (≥0.8),1.0,0.9517820591448336,High (≥0.8)
1658,0,1,0.8946751952171326,High (≥0.8),1.0,0.8888017872062541,High (≥0.8)
1662,1,1,0.9662154316902161,High (≥0.8),1.0,0.5433565393069957,Low (<0.6)
1671,1,1,0.9626691341400146,High (≥0.8),1.0,0.8499241668247134,High (≥0.8)
1676,0,0,0.5189919471740723,Low (<0.6),1.0,0.9662409168486599,High (≥0.8)
1689,1,1,0.5399568676948547,Low (<0.6),1.0,0.522399450937964,Low (<0.6)
1694,0,0,0.622170627117157,Medium (0.6-0.8),,,
1697,1,1,0.794052243232727,Medium (0.6-0.8),,,
1702,0,0,0.5260249972343445,Low (<0.6),,,
1714,0,1,0.5817636251449585,Low (<0.6),1.0,0.7606148300098565,Medium (0.6-0.8)
1736,1,0,0.7535734176635742,Medium (0.6-0.8),,,
1738,1,0,0.5015014410018921,Low (<0.6),0.0,0.5973509682813233,Low (<0.6)
1739,1,1,0.7183442711830139,Medium (0.6-0.8),1.0,0.609079364883201,Medium (0.6-0.8)
1744,1,1,0.6071112155914307,Medium (0.6-0.8),,,
1754,1,1,0.7975079417228699,Medium (0.6-0.8),1.0,0.7170949218952882,Medium (0.6-0.8)
1774,1,1,0.7938648462295532,Medium (0.6-0.8),,,
1794,0,1,0.6287437677383423,Medium (0.6-0.8),0.0,0.8090857626146046,High (≥0.8)
1802,1,1,0.586246132850647,Low (<0.6),0.0,0.8567132054038274,High (≥0.8)
1806,0,1,0.5469711422920227,Low (<0.6),,,
1889,0,1,0.8604387044906616,High (≥0.8),,,
1901,1,1,0.951755702495575,High (≥0.8),,,
50,0,0,0.7625767588615417,Medium (0.6-0.8),,,
53,1,1,0.953605055809021,High (≥0.8),,,
59,1,1,0.9959579110145569,High (≥0.8),,,
62,1,1,0.8204031586647034,High (≥0.8),1.0,0.8506160672361933,High (≥0.8)
74,1,1,0.9901546239852905,High (≥0.8),,,
81,1,1,0.9897642135620117,High (≥0.8),,,
85,1,1,0.9430582523345947,High (≥0.8),,,
98,1,1,0.8945123553276062,High (≥0.8),,,
105,1,1,0.6584897637367249,Medium (0.6-0.8),,,
125,1,1,0.7561671137809753,Medium (0.6-0.8),,,
156,1,1,0.7115355134010315,Medium (0.6-0.8),,,
164,1,0,0.5026731491088867,Low (<0.6),,,
205,1,1,0.8552980422973633,High (≥0.8),,,
217,1,1,0.9033703804016113,High (≥0.8),,,
220,1,1,0.8236150145530701,High (≥0.8),1.0,0.8946813007988631,High (≥0.8)
234,1,1,0.8966919183731079,High (≥0.8),1.0,0.9708317939567594,High (≥0.8)
254,1,1,0.8554374575614929,High (≥0.8),,,
255,0,0,0.889067530632019,High (≥0.8),1.0,0.5604693711146519,Low (<0.6)
260,1,1,0.9813835620880127,High (≥0.8),,,
272,1,1,0.7384929656982422,Medium (0.6-0.8),1.0,0.6332051631352218,Medium (0.6-0.8)
277,1,1,0.8550814390182495,High (≥0.8),1.0,0.7758084440144085,Medium (0.6-0.8)
286,0,0,0.5036020278930664,Low (<0.6),1.0,0.9256240618300401,High (≥0.8)
323,1,1,0.9709232449531555,High (≥0.8),1.0,0.655876933453119,Medium (0.6-0.8)
372,1,1,0.9963186979293823,High (≥0.8),,,
378,1,1,0.9257100820541382,High (≥0.8),1.0,0.9525183337426076,High (≥0.8)
435,0,0,0.9529827237129211,High (≥0.8),0.0,0.5977591033949139,Low (<0.6)
453,1,1,0.9717430472373962,High (≥0.8),1.0,0.9136621701724519,High (≥0.8)
460,1,1,0.8312655687332153,High (≥0.8),1.0,0.5920105328042965,Low (<0.6)
473,0,0,0.6629047393798828,Medium (0.6-0.8),0.0,0.848080547886016,High (≥0.8)
490,1,1,0.968772828578949,High (≥0.8),1.0,0.911192561210738,High (≥0.8)
501,1,1,0.9533886909484863,High (≥0.8),1.0,0.9040352589773885,High (≥0.8)
512,1,1,0.8907079100608826,High (≥0.8),0.0,0.6066764320432103,Medium (0.6-0.8)
537,1,1,0.9947515726089478,High (≥0.8),1.0,0.9256142709064383,High (≥0.8)
545,1,1,0.6112481951713562,Medium (0.6-0.8),,,
603,1,1,0.9639934301376343,High (≥0.8),,,
628,1,0,0.5281571745872498,Low (<0.6),,,
633,0,0,0.8864083886146545,High (≥0.8),,,
634,0,1,0.7135396599769592,Medium (0.6-0.8),1.0,0.5946200436837111,Low (<0.6)
635,0,0,0.663386344909668,Medium (0.6-0.8),,,
645,0,0,0.9001713395118713,High (≥0.8),,,
655,1,1,0.9695374965667725,High (≥0.8),,,
660,0,1,0.6245129108428955,Medium (0.6-0.8),,,
661,1,1,0.8680411577224731,High (≥0.8),,,
697,1,1,0.7958326935768127,Medium (0.6-0.8),,,
706,0,1,0.6112836003303528,Medium (0.6-0.8),1.0,0.8991720516089802,High (≥0.8)
717,1,1,0.6406547427177429,Medium (0.6-0.8),1.0,0.9587143294477584,High (≥0.8)
728,0,1,0.8134627938270569,High (≥0.8),,,
740,1,0,0.5159913897514343,Low (<0.6),,,
750,0,0,0.9011915922164917,High (≥0.8),,,
759,1,1,0.9725934863090515,High (≥0.8),1.0,0.9139523663515716,High (≥0.8)
781,1,1,0.931464672088623,High (≥0.8),,,
787,1,0,0.7115417718887329,Medium (0.6-0.8),,,
816,1,1,0.98631751537323,High (≥0.8),,,
819,1,0,0.7157737016677856,Medium (0.6-0.8),,,
847,0,0,0.886527955532074,High (≥0.8),,,
851,1,1,0.5775098204612732,Low (<0.6),,,
886,1,1,0.9015547037124634,High (≥0.8),,,
888,1,1,0.9951369762420654,High (≥0.8),,,
900,1,1,0.8248145580291748,High (≥0.8),,,
933,1,1,0.7149780988693237,Medium (0.6-0.8),,,
942,0,0,0.8605929613113403,High (≥0.8),,,
972,1,1,0.9826767444610596,High (≥0.8),1.0,0.964080955263563,High (≥0.8)
983,1,1,0.8922281861305237,High (≥0.8),,,
986,1,1,0.8241104483604431,High (≥0.8),,,
988,1,1,0.5226006507873535,Low (<0.6),1.0,0.7762169963822627,Medium (0.6-0.8)
1014,1,0,0.5384989976882935,Low (<0.6),,,
1016,0,0,0.6306260228157043,Medium (0.6-0.8),,,
1035,1,1,0.8914821147918701,High (≥0.8),0.0,0.5180379851764508,Low (<0.6)
1053,0,0,0.593406617641449,Low (<0.6),0.0,0.6889761578966027,Medium (0.6-0.8)
1057,0,0,0.8841626644134521,High (≥0.8),1.0,0.8846837291246206,High (≥0.8)
1059,0,0,0.9296355247497559,High (≥0.8),0.0,0.5440816635803538,Low (<0.6)
1093,1,1,0.7311588525772095,Medium (0.6-0.8),,,
1103,1,1,0.6534804105758667,Medium (0.6-0.8),,,
1116,1,1,0.9421717524528503,High (≥0.8),,,
1153,1,1,0.9769229292869568,High (≥0.8),1.0,0.5417423265978638,Low (<0.6)
1162,1,0,0.6890751123428345,Medium (0.6-0.8),0.0,0.6463518640294286,Medium (0.6-0.8)
1172,1,1,0.8082079887390137,High (≥0.8),,,
1192,1,1,0.8285115361213684,High (≥0.8),0.0,0.8499430031087553,High (≥0.8)
1199,0,0,0.8972674012184143,High (≥0.8),1.0,0.5329511785648748,Low (<0.6)
1220,0,1,0.6594228744506836,Medium (0.6-0.8),1.0,0.9631979708589676,High (≥0.8)
1225,0,1,0.5122339725494385,Low (<0.6),1.0,0.9708488138292898,High (≥0.8)
1227,1,1,0.9272792339324951,High (≥0.8),,,
1233,0,1,0.7831088900566101,Medium (0.6-0.8),1.0,0.7581042948498531,Medium (0.6-0.8)
1265,1,1,0.5377444624900818,Low (<0.6),0.0,0.5418251037940889,Low (<0.6)
1285,1,1,0.9879973530769348,High (≥0.8),0.0,0.5931046466990642,Low (<0.6)
1296,0,0,0.7603156566619873,Medium (0.6-0.8),,,
1326,1,1,0.9590668678283691,High (≥0.8),0.0,0.8257234997587106,High (≥0.8)
1330,1,1,0.9059362411499023,High (≥0.8),1.0,0.7266837398046788,Medium (0.6-0.8)
1372,1,1,0.9969366192817688,High (≥0.8),,,
1385,1,1,0.9891357421875,High (≥0.8),,,
1404,1,0,0.6509873270988464,Medium (0.6-0.8),,,
1406,1,1,0.9939926266670227,High (≥0.8),1.0,0.7226164503554531,Medium (0.6-0.8)
1438,0,0,0.8087454438209534,High (≥0.8),1.0,0.9121083911101444,High (≥0.8)
1482,0,1,0.6847656965255737,Medium (0.6-0.8),,,
1487,1,1,0.98576819896698,High (≥0.8),1.0,0.9150104750481551,High (≥0.8)
1506,1,0,0.9285998940467834,High (≥0.8),,,
1507,0,1,0.8670146465301514,High (≥0.8),1.0,0.6252875470695269,Medium (0.6-0.8)
1508,1,0,0.7631030082702637,Medium (0.6-0.8),1.0,0.583053829375067,Low (<0.6)
1512,1,1,0.9848833084106445,High (≥0.8),,,
1532,0,0,0.5433177351951599,Low (<0.6),1.0,0.8320183130099973,High (≥0.8)
1559,0,0,0.7798832654953003,Medium (0.6-0.8),,,
1617,1,1,0.989413321018219,High (≥0.8),1.0,0.6529843145075407,Medium (0.6-0.8)
1625,0,0,0.9138453006744385,High (≥0.8),,,
1651,1,1,0.9731999635696411,High (≥0.8),1.0,0.8976192624375711,High (≥0.8)
1708,0,1,0.5960825085639954,Low (<0.6),,,
1718,1,1,0.8662744164466858,High (≥0.8),,,
1727,0,1,0.992720365524292,High (≥0.8),0.0,0.8093981726457183,High (≥0.8)
1735,0,0,0.8271017074584961,High (≥0.8),1.0,0.8744458839342648,High (≥0.8)
1741,1,1,0.7419105768203735,Medium (0.6-0.8),,,
1788,0,0,0.5971996188163757,Low (<0.6),,,
1798,0,0,0.895786702632904,High (≥0.8),,,
1810,0,1,0.9615392684936523,High (≥0.8),1.0,0.7740777514875814,Medium (0.6-0.8)
1849,1,1,0.9746367931365967,High (≥0.8),0.0,0.6792406951097519,Medium (0.6-0.8)
1850,1,1,0.5391362309455872,Low (<0.6),,,
1869,1,1,0.977313220500946,High (≥0.8),,,
1870,1,1,0.8203680515289307,High (≥0.8),,,
1876,1,0,0.5314151644706726,Low (<0.6),1.0,0.7989276506863808,Medium (0.6-0.8)
1909,1,1,0.7111870646476746,Medium (0.6-0.8),,,
139,1,1,0.8919396996498108,High (≥0.8),,,
145,0,1,0.828582227230072,High (≥0.8),,,
170,1,1,0.5506560206413269,Low (<0.6),1.0,0.8166130154221827,High (≥0.8)
175,0,0,0.7782001495361328,Medium (0.6-0.8),,,
187,1,1,0.9569593071937561,High (≥0.8),,,
195,0,0,0.8860557079315186,High (≥0.8),,,
203,1,1,0.8504102230072021,High (≥0.8),,,
212,1,1,0.9689756631851196,High (≥0.8),,,
223,1,1,0.9880125522613525,High (≥0.8),,,
226,0,0,0.8323876261711121,High (≥0.8),,,
245,1,0,0.6102108359336853,Medium (0.6-0.8),0.0,0.6979469892020315,Medium (0.6-0.8)
262,1,1,0.5091148614883423,Low (<0.6),1.0,0.7187852869695237,Medium (0.6-0.8)
269,0,0,0.7595954537391663,Medium (0.6-0.8),1.0,0.8865918959776629,High (≥0.8)
284,1,1,0.9704891443252563,High (≥0.8),,,
285,1,0,0.7561577558517456,Medium (0.6-0.8),0.0,0.825169693309967,High (≥0.8)
289,1,1,0.9761360287666321,High (≥0.8),,,
292,1,1,0.6952528357505798,Medium (0.6-0.8),,,
293,0,1,0.6308360695838928,Medium (0.6-0.8),1.0,0.6479659975532749,Medium (0.6-0.8)
297,1,1,0.7922833561897278,Medium (0.6-0.8),1.0,0.8426425084499704,High (≥0.8)
321,1,1,0.8288740515708923,High (≥0.8),,,
330,1,1,0.8292014002799988,High (≥0.8),,,
343,0,0,0.6811405420303345,Medium (0.6-0.8),1.0,0.8599302582315753,High (≥0.8)
362,1,0,0.5093404054641724,Low (<0.6),,,
376,1,1,0.9524323344230652,High (≥0.8),,,
382,1,1,0.7853055000305176,Medium (0.6-0.8),,,
386,1,1,0.703687310218811,Medium (0.6-0.8),1.0,0.7139233536107106,Medium (0.6-0.8)
390,0,1,0.7896167039871216,Medium (0.6-0.8),0.0,0.6454171287258051,Medium (0.6-0.8)
405,1,1,0.856472909450531,High (≥0.8),1.0,0.5238138601725921,Low (<0.6)
420,1,1,0.9646163582801819,High (≥0.8),1.0,0.8941859988713566,High (≥0.8)
423,1,1,0.7011098265647888,Medium (0.6-0.8),1.0,0.9485502175735798,High (≥0.8)
427,1,1,0.9898713827133179,High (≥0.8),,,
463,1,1,0.7826528549194336,Medium (0.6-0.8),,,
470,0,1,0.7100984454154968,Medium (0.6-0.8),1.0,0.8375609140023645,High (≥0.8)
494,1,1,0.9848386645317078,High (≥0.8),,,
510,0,0,0.8898199796676636,High (≥0.8),1.0,0.6874640336563448,Medium (0.6-0.8)
514,0,0,0.903871476650238,High (≥0.8),,,
517,1,1,0.9821333885192871,High (≥0.8),1.0,0.5734894567103407,Low (<0.6)
521,1,1,0.9055299758911133,High (≥0.8),1.0,0.9700786250250301,High (≥0.8)
540,1,1,0.9814687967300415,High (≥0.8),,,
549,0,1,0.798412561416626,Medium (0.6-0.8),,,
555,1,1,0.9814221262931824,High (≥0.8),,,
568,1,0,0.6224445700645447,Medium (0.6-0.8),1.0,0.8337665932115097,High (≥0.8)
602,1,1,0.7872666120529175,Medium (0.6-0.8),,,
618,1,1,0.8140764236450195,High (≥0.8),1.0,0.8934557721488623,High (≥0.8)
627,1,1,0.8796672224998474,High (≥0.8),,,
636,0,1,0.6037314534187317,Medium (0.6-0.8),,,
647,1,1,0.8720135688781738,High (≥0.8),,,
651,1,1,0.8766245245933533,High (≥0.8),,,
667,1,1,0.8628431558609009,High (≥0.8),,,
692,1,1,0.8320961594581604,High (≥0.8),1.0,0.848466068716532,High (≥0.8)
707,0,0,0.7016162276268005,Medium (0.6-0.8),0.0,0.9135805828411528,High (≥0.8)
723,0,1,0.7567155957221985,Medium (0.6-0.8),,,
751,1,1,0.8072658181190491,High (≥0.8),1.0,0.9288111212991325,High (≥0.8)
776,1,1,0.7009168267250061,Medium (0.6-0.8),,,
825,1,1,0.9172496199607849,High (≥0.8),,,
826,1,1,0.8818432688713074,High (≥0.8),,,
831,1,0,0.8489013314247131,High (≥0.8),,,
844,1,1,0.9813119173049927,High (≥0.8),,,
866,1,1,0.885599672794342,High (≥0.8),,,
867,1,1,0.994171679019928,High (≥0.8),,,
894,1,1,0.949053168296814,High (≥0.8),,,
898,1,1,0.9400898218154907,High (≥0.8),,,
899,1,1,0.8659376502037048,High (≥0.8),,,
929,1,1,0.9542012214660645,High (≥0.8),,,
944,1,1,0.90768963098526,High (≥0.8),,,
951,1,1,0.8599476218223572,High (≥0.8),,,
969,1,1,0.714963972568512,Medium (0.6-0.8),1.0,0.8366146021207745,High (≥0.8)
984,1,1,0.949605405330658,High (≥0.8),1.0,0.9809742959736748,High (≥0.8)
1005,1,1,0.8807275891304016,High (≥0.8),,,
1009,1,1,0.9194843173027039,High (≥0.8),,,
